Gaia DR2 1211746751082986880,19.6522,0.0089,19.3131,0.0089,19.1741,0.0102,19.134,0.0151,19.1953,0.0282,True,gSDSS,
Gaia DR2 4415021737982254080,20.2105,0.0183,19.3366,0.0097,18.9099,0.011,18.7096,0.0259,18.6216,0.0342,True,gSDSS,
Gaia DR2 4414967307861766016,20.3801,0.0125,19.572,0.0094,19.224,0.0029,19.122,0.0086,19.0711,0.0302,True,gSDSS,
Gaia DR2 6212200775216997376,16.9691,0.0036,16.9002,0.006,16.939,0.0026,17.0355,0.0035,17.0748,0.0062,True,approx_rSDSS,
Gaia DR2 6255777749623059584,14.0156,0.0015,14.1943,0.0016,14.3764,0.0041,14.5547,0.0022,14.6809,0.0054,True,approx_rSDSS,
Gaia DR2 6309127501205488512,17.4501,0.0055,17.4226,0.0017,17.4964,0.0126,17.6166,0.0081,17.6176,0.018,True,approx_rSDSS,
Gaia DR2 4421694158655153664,16.6656,0.0029,16.7366,0.0023,16.8659,0.0037,16.9975,0.0072,16.9398,0.0275,True,approx_rSDSS,
Gaia DR2 1212425463290645504,17.406,0.0049,17.4259,0.0045,17.517,0.0031,17.6387,0.0062,17.6653,0.0104,True,gSDSS,
Gaia DR2 1263434109805753984,17.1147,0.0076,17.4014,0.0068,17.6565,0.0041,17.891,0.0145,18.0981,0.0185,True,gSDSS,
Gaia DR2 1708066750833322624,20.8381,0.0551,20.2379,0.0303,19.9778,0.0245,19.8971,0.0247,19.655,0.0724,True,approx_rSDSS,
Gaia DR2 6227193715778519040,15.3899,0.0042,15.6063,0.002,15.856,0.0017,16.0559,0.0035,16.2157,0.0044,True,approx_rSDSS,
Gaia DR2 6214164262466529024,17.2731,0.0061,17.3031,0.0045,17.4002,0.0036,17.5377,0.0093,17.6351,0.0095,True,approx_rSDSS,
Gaia DR2 6211368651070142592,18.566,0.0128,18.274,0.0035,18.2241,0.0021,18.1991,0.0206,18.2057,0.0261,True,approx_rSDSS,
Gaia DR2 1155374171452070400,20.3281,0.0268,19.9538,0.0258,19.7051,0.0127,19.6702,0.0161,19.6136,0.0291,True,gSDSS,
Gaia DR2 6228112181642992384,18.2367,0.0115,17.8884,0.005,17.7449,0.0043,17.7214,0.0099,17.7089,0.0163,True,approx_rSDSS,
Gaia DR2 1292166062330701056,19.3594,0.0132,19.0803,0.0054,18.9743,0.0048,18.9919,0.0106,18.9682,0.031,True,gSDSS,
Gaia DR2 6259371537737392768,18.946,0.0053,18.6253,0.0082,18.5473,0.0091,18.5464,0.0131,18.5168,0.0242,True,approx_rSDSS,
Gaia DR2 1183271186629536512,19.4565,0.0069,18.7307,0.0058,18.439,0.0068,18.3223,0.0148,18.237,0.0114,True,gSDSS,
Gaia DR2 1212348119518459392,20.5113,0.0225,19.7372,0.0109,19.3544,0.0058,19.2483,0.0121,19.189,0.0261,True,gSDSS,
Gaia DR2 1722236328978172928,18.9226,0.04,18.1347,0.012,17.7763,0.0076,17.6552,0.0084,17.5791,0.017,True,approx_rSDSS,
Gaia DR2 1645204475617697536,15.4311,0.0044,15.5138,0.0027,15.6452,0.0041,15.8104,0.0028,15.9371,0.0074,True,gSDSS,
Gaia DR2 6227342046767977984,17.6796,0.0051,17.5331,0.0042,17.5497,0.0032,17.6105,0.013,17.6849,0.0103,True,approx_rSDSS,
Gaia DR2 1271649969930799872,16.5969,0.0036,16.5274,0.0025,16.5477,0.0075,16.6381,0.0053,16.7396,0.0104,True,gSDSS,
Gaia DR2 1163166719594895872,18.8041,0.0111,18.5643,0.0071,18.5174,0.0046,18.5165,0.0171,18.5257,0.0227,True,gSDSS,
Gaia DR2 6252571161398782848,18.4925,0.0054,18.264,0.0076,18.2238,0.0067,18.2379,0.0083,18.2606,0.0171,True,approx_rSDSS,
Gaia DR2 6252571161399105536,17.5249,0.0061,17.3968,0.0074,17.4105,0.0035,17.4779,0.007,17.52,0.0093,True,approx_rSDSS,
Gaia DR2 6315181339214535296,19.3267,0.0081,18.6489,0.0108,18.3905,0.0059,18.2851,0.0048,18.2412,0.0125,True,gSDSS,
Gaia DR2 1215408610135114112,17.9672,0.0065,17.7949,0.002,17.7514,0.003,17.7877,0.0053,17.8228,0.0098,True,gSDSS,
Gaia DR2 6334903073122809088,19.6236,0.0105,19.1044,0.0137,18.915,0.0108,18.8891,0.0121,18.8373,0.0189,True,approx_rSDSS,
Gaia DR2 6319113776910198656,18.8301,0.0075,18.4887,0.0072,18.3682,0.0053,18.3488,0.0116,18.3587,0.0151,True,gSDSS,
Gaia DR2 6259412700704827648,19.385,0.0087,19.0585,0.0087,18.9651,0.0054,18.9566,0.0091,18.8989,0.0233,True,approx_rSDSS,
Gaia DR2 4414890277623163264,20.385,0.0093,19.7727,0.0123,19.51,0.0155,19.4073,0.026,19.2551,0.0331,True,gSDSS,
Gaia DR2 4414670375297716608,17.4184,0.0038,17.3424,0.0042,17.3389,0.0049,17.4125,0.0074,17.4412,0.0101,True,approx_rSDSS,
Gaia DR2 1215384313505335424,17.8599,0.0032,17.7975,0.0043,17.8432,0.0026,17.932,0.0032,18.0094,0.0066,True,gSDSS,
Gaia DR2 6334997699842603264,18.1023,0.005,17.9476,0.0063,17.9248,0.003,17.9898,0.0095,18.0283,0.0068,True,approx_rSDSS,
Gaia DR2 1588167580509149312,19.8997,0.0136,19.5124,0.0233,19.3102,0.0082,19.2834,0.0048,19.2863,0.0383,True,gSDSS,
Gaia DR2 1272088876928180608,19.7093,0.0117,19.202,0.0081,18.9983,0.0078,18.9404,0.0148,18.898,0.0314,True,gSDSS,
Gaia DR2 6315417253178248960,16.7461,0.0037,16.8396,0.0036,16.9923,0.002,17.1593,0.0034,17.2791,0.0101,True,approx_rSDSS,
Gaia DR2 6259147585259050496,15.928,0.0022,16.1566,0.0041,16.4041,0.0024,16.6271,0.0068,16.766,0.0041,True,approx_rSDSS,
Gaia DR2 1388278982215216256,20.0459,0.0152,19.6217,0.0141,19.511,0.0143,19.4825,0.0169,19.483,0.0361,True,gSDSS,
Gaia DR2 1588627348168467200,20.6582,0.0258,20.0296,0.0069,19.6662,0.0154,19.5388,0.0248,19.4611,0.0327,True,gSDSS,
Gaia DR2 1162235398886850176,20.5467,0.0256,19.8899,0.0129,19.6299,0.0129,19.516,0.011,19.3941,0.0353,True,gSDSS,
Gaia DR2 1170279945646967424,17.1898,0.0029,17.2085,0.0026,17.3237,0.0053,17.4326,0.0038,17.5269,0.0134,True,gSDSS,
Gaia DR2 1278042010837800192,18.3515,0.0023,18.3811,0.0073,18.4519,0.0077,18.5834,0.0147,18.6832,0.0551,True,gSDSS,
Gaia DR2 6251414303368287232,18.2698,0.0098,18.1648,0.0084,18.2345,0.0071,18.3,0.0139,18.4253,0.0207,True,approx_rSDSS,
Gaia DR2 1392443137691842048,20.1832,0.0119,19.5135,0.0106,19.2206,0.0095,19.1097,0.011,19.1459,0.0047,True,gSDSS,
Gaia DR2 6322102185091205632,18.9641,0.0061,18.7387,0.0116,18.7199,0.0052,18.7831,0.0072,18.8016,0.0223,True,approx_rSDSS,
Gaia DR2 6322175538837128960,18.9769,0.0056,18.6917,0.0069,18.6371,0.0052,18.6256,0.0124,18.6344,0.0165,True,approx_rSDSS,
Gaia DR2 1643814211883928320,16.5075,0.0043,16.8298,0.0124,17.142,0.0038,17.4107,0.0075,17.5645,0.0277,True,approx_rSDSS,
Gaia DR2 1643897255075823104,18.8216,0.0128,18.394,0.0035,18.2174,0.0069,18.1664,0.007,18.1732,0.0164,True,approx_rSDSS,
Gaia DR2 1643897255075822976,18.0717,0.0037,17.7987,0.0036,17.7103,0.0005,17.7009,0.0078,17.7253,0.0114,True,approx_rSDSS,
Gaia DR2 1701203388798824320,18.3465,0.0076,18.2838,0.0054,18.2866,0.0085,18.3911,0.0068,18.4731,0.0516,True,approx_rSDSS,
Gaia DR2 1163912467652160896,16.0311,0.0044,16.2713,0.0011,16.5413,0.0028,16.77,0.006,16.9282,0.0084,True,gSDSS,
Gaia DR2 6259533887501523200,18.5833,0.0096,18.4586,0.0043,18.4638,0.0057,18.5391,0.0103,18.5818,0.011,True,approx_rSDSS,
Gaia DR2 1278756555956826624,19.0635,0.0122,18.7524,0.0087,18.659,0.0092,18.6948,0.0239,18.6989,0.0126,True,gSDSS,
Gaia DR2 1599685347062685184,16.72,0.0038,16.8764,0.0043,17.0853,0.0028,17.2971,0.0035,17.4252,0.0103,True,gSDSS,
Gaia DR2 1695699611546769536,21.0795,0.0418,20.3669,0.0249,20.0234,0.0299,19.9278,0.0317,19.8102,0.121,True,approx_rSDSS,
Gaia DR2 1388493176528426752,17.0176,0.0039,16.9565,0.0035,17.0044,0.0018,17.0762,0.0054,17.1505,0.0052,True,gSDSS,
Gaia DR2 4420803996617732352,19.1432,0.0106,18.7861,0.0082,18.6812,0.0076,18.6607,0.0116,18.6466,0.0221,True,gSDSS,
Gaia DR2 1169027631967046784,19.4253,0.0096,19.0379,0.0048,18.8825,0.0058,18.8387,0.0082,18.8515,0.0139,True,gSDSS,
Gaia DR2 1170894503927889024,16.695,0.0041,16.7872,0.0034,16.9355,0.0051,17.1094,0.0046,17.2351,0.0067,True,gSDSS,
Gaia DR2 4415725940820061824,15.2594,0.001,15.5371,0.0021,15.8078,0.0025,16.0406,0.0061,16.2068,0.0043,True,gSDSS,
Gaia DR2 1387655524762487552,15.6344,0.0019,15.9611,0.0052,16.2695,0.0046,16.5294,0.0053,16.7047,0.0072,True,gSDSS,
Gaia DR2 1270140821499608832,17.5628,0.0055,17.6064,0.0022,17.7261,0.0028,17.8803,0.0088,17.9938,0.0122,True,gSDSS,
Gaia DR2 1161933582944846336,20.064,0.026,19.4332,0.009,19.1022,0.0091,19.0153,0.0137,18.9431,0.0488,True,gSDSS,
Gaia DR2 1277219369981634432,21.2985,0.0392,20.2843,0.0173,19.8416,0.018,19.6583,0.0276,19.6642,0.016,True,gSDSS,
Gaia DR2 1394001764143681280,20.3734,0.0172,19.7326,0.0176,19.494,0.0103,19.3976,0.0137,19.3418,0.015,True,gSDSS,
Gaia DR2 1276884950945386752,14.9959,0.0043,15.391,0.0024,15.7364,0.0015,16.0054,0.0038,16.193,0.0041,True,gSDSS,
Gaia DR2 1170811039827446528,19.9219,0.0147,19.4874,0.0109,19.343,0.0098,19.2559,0.0206,19.2043,0.0396,True,gSDSS,
Gaia DR2 1207403993686544256,18.3441,0.0042,18.0677,0.0026,17.9709,0.006,17.9645,0.0045,17.9754,0.0075,True,gSDSS,
Gaia DR2 1277232907719022464,0,0,0,0,0,0,0,0,0,0,False,0,
Gaia DR2 1390852870215428608,18.5618,0.0032,18.2222,0.0059,18.1603,0.0062,18.1404,0.014,18.1482,0.0016,True,gSDSS,
Gaia DR2 4415701304886958848,20.26,0,15.4698,0.0025,14.2209,0.0049,13.6437,0.0072,13.4042,0.0056,True,approx_rSDSS,
Gaia DR2 4401558183740868480,16.4821,0.0054,16.5845,0.0045,16.7154,0.0059,16.8916,0.0067,16.9897,0.0081,True,approx_rSDSS,
Gaia DR2 1599832161929255424,20.0723,0.0161,19.2938,0.0049,18.9467,0.0091,18.8394,0.0142,18.7853,0.0293,True,gSDSS,
Gaia DR2 1588269594571752704,18.4032,0.0094,18.3489,0.0111,18.4233,0.0035,18.5698,0.0124,18.6545,0.0191,True,gSDSS,
Gaia DR2 1721284113253562112,18.8106,0.0062,18.5048,0.0043,18.3924,0.0105,18.3512,0.01,18.38,0.0216,True,approx_rSDSS,
Gaia DR2 1278736391086871168,20.5311,0.024,19.748,0.0072,19.4723,0.0111,19.3159,0.0207,19.2526,0.0226,True,gSDSS,
Gaia DR2 1602197696772907648,17.1826,0.0054,16.72,0.0032,16.5554,0.0027,16.5043,0.0031,16.4864,0.0075,True,gSDSS,
Gaia DR2 1169663527645706752,20.5048,0.0292,19.7078,0.0153,19.3676,0.0107,19.2424,0.0113,19.2148,0.087,True,gSDSS,
Gaia DR2 1640531649982657280,20.1417,0.0239,19.6914,0.0208,19.6994,0.0149,20.004,0.0243,0,0,True,approx_rSDSS,
Gaia DR2 1194922711349401856,20.1999,0.0306,19.5921,0.0146,19.3252,0.0137,19.1975,0.02,19.1587,0.0306,True,gSDSS,
Gaia DR2 1271096675060378624,18.8452,0.009,18.6171,0.0164,18.516,0.0082,18.552,0.0125,18.5719,0.0136,True,gSDSS,
Gaia DR2 1273685372108354176,17.0324,0.003,16.4676,0.0043,16.2401,0.0021,16.156,0.0038,16.1443,0.0038,True,gSDSS,
Gaia DR2 4417226117061248256,19.3133,0.0097,18.8432,0.0054,18.6506,0.0065,18.5786,0.0098,18.5372,0.018,True,gSDSS,
Gaia DR2 6251889532908728448,18.4815,0.008,18.4893,0.0052,18.5849,0.0042,18.6914,0.0188,18.8681,0.0516,True,approx_rSDSS,
Gaia DR2 1394045267867814400,16.4312,0.0072,16.6058,0.0028,16.8542,0.0024,17.0551,0.0087,17.1981,0.0277,True,gSDSS,
Gaia DR2 1163809177983446272,19.2382,0.0077,18.7876,0.0069,18.6061,0.0086,18.5484,0.0068,18.5098,0.0232,True,gSDSS,
Gaia DR2 1222150055227312640,15.5671,0.0017,15.9181,0.0015,16.2254,0.0028,16.4951,0.0052,16.6813,0.0106,True,gSDSS,
Gaia DR2 6209765936779750272,19.1501,0.0115,18.7666,0.0087,18.641,0.0286,18.6465,0.0054,18.6248,0.0283,True,approx_rSDSS,
Gaia DR2 1222024990079978368,17.7134,0.0032,17.7247,0.0032,17.807,0.0034,17.9136,0.0102,18.012,0.0204,True,gSDSS,
Gaia DR2 4415404333668291968,20.055,0.0288,19.3963,0.0134,19.119,0.0038,19.073,0.0298,19.0011,0.0227,True,gSDSS,
Gaia DR2 6321922857320946176,19.6099,0.0098,19.2433,0.0073,19.2147,0.0098,19.2615,0.0149,19.2871,0.0319,True,approx_rSDSS,
Gaia DR2 1277756687570196096,19.2142,0.0122,18.6721,0.0072,18.4596,0.0051,18.3828,0.0112,18.2973,0.0243,True,gSDSS,
Gaia DR2 1728862806385820160,19.7976,0.0143,19.0329,0.0111,18.7017,0.0452,18.5486,0.0268,18.5085,0.0206,True,approx_rSDSS,
Gaia DR2 6238670310767125760,15.2756,0.0024,15.5438,0.0015,15.8092,0.0017,16.0467,0.0033,16.2115,0.0025,True,approx_rSDSS,
Gaia DR2 4414147965539633408,17.6173,0.0044,17.5644,0.0032,17.58,0.0048,17.6618,0.0063,17.7306,0.0099,True,approx_rSDSS,
Gaia DR2 6265676068691449600,18.795,0.0061,18.6671,0.004,18.6603,0.0061,18.7433,0.0089,18.7457,0.0169,True,approx_rSDSS,
Gaia DR2 6265877455415860224,18.3678,0.0033,17.8155,0.0054,17.5941,0.0035,17.5231,0.0031,17.4967,0.0113,True,gSDSS,
Gaia DR2 4416948833973175168,19.0039,0.0052,18.8286,0.0068,18.7942,0.0096,18.8497,0.009,18.9125,0.0372,True,gSDSS,
Gaia DR2 1273456463234876288,17.457,0.0044,17.5638,0.0043,17.7582,0.0077,17.9529,0.0073,18.0835,0.0121,True,gSDSS,
Gaia DR2 4429106481934491136,15.881,0.0036,16.1701,0.0139,16.3945,0.0029,16.6242,0.0058,16.7839,0.0058,True,gSDSS,
Gaia DR2 1594422496000994048,19.6847,0.0125,19.2529,0.0029,19.1168,0.0084,19.0452,0.0426,19.0568,0.0326,True,gSDSS,
Gaia DR2 1165354855109711232,14.1663,0.0026,14.5207,0.0035,14.8489,0.0028,15.1031,0.003,15.2771,0.0034,True,gSDSS,
Gaia DR2 1193808772927091712,16.8983,0.0027,16.963,0.0024,17.1039,0.0041,17.2394,0.0066,17.3468,0.0064,True,gSDSS,
Gaia DR2 1395759333479862016,18.6157,0.0067,18.3955,0.01,18.3138,0.0065,18.3625,0.0199,18.3821,0.0191,True,gSDSS,
Gaia DR2 1162536355835288320,18.4633,0.0065,18.375,0.0069,18.3959,0.0045,18.4587,0.008,18.4994,0.0128,True,gSDSS,
Gaia DR2 1697790612080870144,16.479,0.0029,16.6471,0.0021,16.8746,0.0034,17.0857,0.0046,17.251,0.0045,True,approx_rSDSS,
Gaia DR2 4421098773108860928,16.8416,0.0056,16.7506,0.0037,16.7563,0.004,16.812,0.004,16.8843,0.0065,True,gSDSS,
Gaia DR2 6254549187118219136,17.9096,0.005,17.5293,0.0079,17.3569,0.0072,17.3198,0.0065,17.3117,0.0103,True,approx_rSDSS,
Gaia DR2 1207804112839827712,21.1768,0.0183,20.3195,0.0192,19.9371,0.0102,19.7402,0.0392,19.6738,0.0555,True,gSDSS,
Gaia DR2 1394860555738556416,21.1991,0.0361,20.2762,0.0123,19.9,0.0212,19.7197,0.041,19.7092,0.0728,True,gSDSS,
Gaia DR2 1391331222197901696,18.2121,0.0076,18.1154,0.0052,18.1735,0.0041,18.2662,0.0104,18.3647,0.0222,True,gSDSS,
Gaia DR2 1274247291269220864,20.737,0.0279,19.8543,0.005,19.5315,0.0083,19.4167,0.0234,19.3683,0.0434,True,gSDSS,
Gaia DR2 1222254066452610176,18.6713,0.0093,18.4458,0.0042,18.3914,0.0082,18.426,0.0134,18.4843,0.0176,True,gSDSS,
Gaia DR2 1394479501945576064,20.3616,0.0125,19.8205,0.014,19.8059,0.0161,20.101,0.0343,19.8868,0.1669,True,gSDSS,
Gaia DR2 1700929855216071808,19.6764,0.0258,19.274,0.011,19.1156,0.0084,19.1347,0.0135,19.138,0.0777,True,approx_rSDSS,
Gaia DR2 1193974077628437760,16.5999,0.0017,16.5787,0.0045,16.6527,0.0032,16.7522,0.0011,16.8173,0.0059,True,gSDSS,
Gaia DR2 6237985658621602176,19.2631,0.016,18.9705,0.0046,18.835,0.008,18.7979,0.0131,18.8127,0.038,True,approx_rSDSS,
Gaia DR2 1389687246155888512,18.7248,0.0086,18.2423,0.0078,18.0641,0.006,18.0246,0.0046,17.9729,0.0211,True,gSDSS,
Gaia DR2 1214468115376082560,20.8049,0.0334,20.2402,0.0112,19.9362,0.0122,19.8332,0.0189,19.697,0.0643,True,gSDSS,
Gaia DR2 1374151146855898240,19.6696,0.0105,19.2199,0.0109,19.0603,0.0086,19.0464,0.011,18.8234,0.0114,True,approx_rSDSS,
Gaia DR2 1164185283975493120,16.7148,0.0076,16.8152,0.0058,16.9738,0.0029,17.1352,0.0048,17.2658,0.0051,True,gSDSS,
Gaia DR2 6266202425523972224,19.2597,0.0072,18.9644,0.0058,18.8749,0.0051,18.9063,0.0159,18.8786,0.0383,True,approx_rSDSS,
Gaia DR2 1193564608330862848,20.2318,0.0144,19.6657,0.0122,19.4118,0.0132,19.3625,0.012,19.3232,0.041,True,gSDSS,
Gaia DR2 1640907889118460672,20.4489,0.0159,19.7552,0.0204,19.3964,0.0197,19.3615,0.0165,19.1917,0.0673,True,gSDSS,
Gaia DR2 1209640499120458752,16.2087,0.0035,16.4169,0.0024,16.6303,0.0033,16.8379,0.0047,16.9769,0.0059,True,gSDSS,
Gaia DR2 1165926910393567872,17.9294,0.0049,17.7731,0.0045,17.7575,0.0078,17.7696,0.0051,17.8137,0.0122,True,gSDSS,
Gaia DR2 1165926910393568384,18.3556,0.0058,18.0962,0.0054,18.0488,0.0057,18.0411,0.0108,18.0609,0.0126,True,gSDSS,
Gaia DR2 4403768373911022080,13.8806,0.0012,14.1708,0.0021,14.4589,0.0031,14.7282,0.0041,14.8996,0.0041,True,gSDSS,
Gaia DR2 6317236120287600768,20.2244,0.0147,19.3696,0.0124,18.9765,0.0082,18.8606,0.0084,18.7258,0.0194,True,approx_rSDSS,
Gaia DR2 4430790968108076544,19.0637,0.0054,18.5026,0.0038,18.287,0.0043,18.1963,0.0085,18.1606,0.0104,True,gSDSS,
Gaia DR2 1601489813146914176,20.2182,0.0103,19.5713,0.0205,19.3673,0.0127,19.3233,0.0079,19.2586,0.0215,True,gSDSS,
Gaia DR2 1400691059743459584,19.4621,0.0061,18.8124,0.0095,18.5358,0.0052,18.4575,0.0079,18.392,0.0253,True,gSDSS,
Gaia DR2 1390295486540598656,17.2309,0.0062,17.1872,0.0049,17.2941,0.0043,17.3957,0.0028,17.4953,0.0119,True,gSDSS,
Gaia DR2 1401010605309570816,18.6143,0.0064,17.7366,0.0065,17.3764,0.0026,17.2309,0.0097,17.2073,0.0147,True,gSDSS,
Gaia DR2 1193520666521113344,15.927,0.0057,15.5091,0.0005,15.4663,0.0042,15.5434,0.007,15.5532,0.0072,True,gSDSS,
Gaia DR2 6237520706939494528,15.6703,0.0026,15.8734,0.0051,16.1231,0.0034,16.3349,0.0033,16.4948,0.0057,True,approx_rSDSS,
Gaia DR2 1720987794869935744,19.6322,0.0132,19.0821,0.0083,18.8336,0.0093,18.748,0.0216,18.7402,0.0485,True,approx_rSDSS,
Gaia DR2 1697853387322924544,18.6207,0.0088,18.3845,0.0067,18.3304,0.0074,18.3348,0.0086,18.3322,0.0127,True,approx_rSDSS,
Gaia DR2 1166330259362301440,15.4699,0.0016,15.5574,0.0016,15.7265,0.001,15.8953,0.0077,16.0174,0.0016,True,gSDSS,
Gaia DR2 1197139189352207232,19.3303,0.0113,18.7861,0.0048,18.5475,0.0081,18.4546,0.0107,18.4678,0.0112,True,gSDSS,
Gaia DR2 6318214307679071232,18.9263,0.0106,18.5744,0.0047,18.4281,0.0043,18.3791,0.0076,18.405,0.0137,True,approx_rSDSS,
Gaia DR2 1211378350265079808,17.5019,0.001,17.2353,0.0031,17.1403,0.0021,17.1389,0.0046,17.1663,0.0136,True,gSDSS,
Gaia DR2 1211378350265079552,17.2072,0.003,17.0159,0.0032,16.9678,0.0026,16.9891,0.0073,17.0199,0.0072,True,gSDSS,
Gaia DR2 1197240000824171648,19.3367,0.006,18.9268,0.0073,18.7456,0.0052,18.723,0.0093,18.7014,0.0182,True,gSDSS,
Gaia DR2 1647193522216407680,19.7666,0.0142,19.3314,0.0177,19.1399,0.0143,19.0925,0.0196,19.0136,0.0632,True,approx_rSDSS,
Gaia DR2 1402721307964211072,15.8492,0.0035,15.8563,0.0032,15.9336,0.003,16.0386,0.0026,16.1353,0.0071,True,gSDSS,
Gaia DR2 4400264883189120256,15.3203,0.0012,15.6333,0.0036,15.9383,0.0041,16.1695,0.0032,16.3561,0.0061,True,approx_rSDSS,
Gaia DR2 1374676889508967680,18.4212,0.0124,18.1938,0.0076,18.1492,0.0071,18.1978,0.0055,18.28,0.0413,True,gSDSS,
Gaia DR2 1402600323029833984,20.2045,0.0124,19.6683,0.0105,19.4123,0.0115,19.3325,0.0232,19.2814,0.0358,True,gSDSS,
Gaia DR2 1166063073741131520,19.633,0.0133,19.2054,0.0084,19.0548,0.0112,18.9942,0.0044,19.0024,0.0404,True,gSDSS,
Gaia DR2 1708142445335778304,20.1804,0.0356,19.4352,0.0176,19.2022,0.0258,19.1248,0.0129,19.1158,0.042,True,approx_rSDSS,
Gaia DR2 1603202920982243328,19.958,0.0177,19.4378,0.0068,19.2172,0.0063,19.1561,0.0093,19.1301,0.0278,True,gSDSS,
Gaia DR2 6316451863556609152,16.3254,0.0015,16.4956,0.0022,16.7031,0.0026,16.9006,0.0042,17.0377,0.005,True,approx_rSDSS,
Gaia DR2 1724098901677145984,16.882,0.0044,17.2153,0.0068,17.5116,0.0042,17.8725,0.0086,17.9256,0.0174,True,approx_rSDSS,
Gaia DR2 1596812426258489600,16.9811,0.0019,16.9522,0.0047,17.0114,0.004,17.104,0.0047,17.15,0.0048,True,gSDSS,
Gaia DR2 1596808642391186560,19.5326,0.0063,19.0861,0.0094,18.9378,0.0074,18.8979,0.0055,18.8225,0.0528,True,gSDSS,
Gaia DR2 4423790579436883072,19.4296,0.0122,19.1149,0.0085,18.968,0.0059,18.9128,0.0313,18.9778,0.024,True,gSDSS,
Gaia DR2 1164767677244452096,17.8954,0.0051,17.937,0.0042,18.0394,0.0088,18.1503,0.0106,18.1639,0.0193,True,gSDSS,
Gaia DR2 6238495870670906752,20.6926,0.0284,19.6267,0.0194,19.0967,0.0072,18.9157,0.0109,18.8768,0.0379,True,approx_rSDSS,
Gaia DR2 1602106536090424960,18.6244,0.0076,18.2805,0.0051,18.1691,0.0047,18.1631,0.0085,18.151,0.0094,True,gSDSS,
Gaia DR2 1596840493868996864,19.2686,0.0058,18.9739,0.0126,18.8732,0.0077,18.8468,0.0066,18.8956,0.0311,True,gSDSS,
Gaia DR2 1602106536090424832,17.8616,0.0102,17.6824,0.0034,17.6521,0.0036,17.6962,0.0064,17.7468,0.0136,True,gSDSS,
Gaia DR2 4403922924014755456,16.9468,0.0048,17.0168,0.0036,17.1475,0.0042,17.2913,0.01,17.3981,0.0049,True,gSDSS,
Gaia DR2 6260377625236477184,19.9031,0.0178,19.3555,0.0136,19.0924,0.0077,19.0643,0.0143,18.9548,0.0237,True,approx_rSDSS,
Gaia DR2 6317402593220564736,20.3986,0.0373,19.2799,0.0028,18.9167,0.0099,18.7638,0.0148,18.7118,0.0146,True,approx_rSDSS,
Gaia DR2 4423768662219609088,17.4478,0.0051,17.4615,0.0067,17.5176,0.004,17.6297,0.006,17.7232,0.011,True,gSDSS,
Gaia DR2 4403502871917348352,20.4249,0.0218,19.6208,0.0077,19.3104,0.011,19.1509,0.0224,19.1087,0.0337,True,gSDSS,
Gaia DR2 1209845764198083584,19.5686,0.0146,19.1372,0.0061,18.9591,0.0043,18.9102,0.0117,18.8309,0.0178,True,gSDSS,
Gaia DR2 4427716454423219968,19.5384,0.0134,19.1626,0.0309,19.0231,0.0081,18.8832,0.01,18.8673,0.0194,True,gSDSS,
Gaia DR2 6265082680310200448,15.8515,0.0032,16.113,0.002,16.3847,0.0028,16.6253,0.004,16.7815,0.0043,True,gSDSS,
Gaia DR2 1221075080749770752,16.4852,0.0024,16.7475,0.0025,17.0042,0.0025,17.2306,0.0059,17.397,0.0046,True,gSDSS,
Gaia DR2 6265083126986803328,19.2348,0.0095,18.9918,0.009,18.9207,0.0074,18.937,0.0126,18.9298,0.0397,True,approx_rSDSS,
Gaia DR2 4397581761283186816,20.4006,0.0303,19.9891,0.016,19.8979,0.0111,19.8826,0.0285,19.7675,0.065,True,approx_rSDSS,
Gaia DR2 1647308730418845952,18.0295,0.0039,17.7903,0.004,17.7496,0.0072,17.7511,0.008,17.8095,0.0182,True,approx_rSDSS,
Gaia DR2 1370654257498865536,15.1278,0.0063,15.1221,0.0019,15.1924,0.0048,15.3104,0.0039,15.3861,0.0118,True,gSDSS,
Gaia DR2 1273307891725715584,20.341,0.0137,19.6047,0.0099,19.316,0.0102,19.2788,0.0414,19.1826,0.02,True,gSDSS,
Gaia DR2 6262044278706178048,17.7608,0.0074,17.7121,0.0603,17.7365,0.0146,17.8808,0.0134,17.8328,0.0103,True,approx_rSDSS,
Gaia DR2 1646478461701551104,18.8472,0.0078,18.626,0.0078,18.5766,0.0055,18.6138,0.0106,18.6058,0.0204,True,approx_rSDSS,
Gaia DR2 4403559191824602496,16.7613,0.0151,16.9436,0.0094,17.1012,0.0072,17.2897,0.0039,17.3943,0.0175,True,gSDSS,
Gaia DR2 4429655653631543552,20.1626,0.028,19.1899,0.0059,18.7562,0.0052,18.6012,0.008,18.5264,0.0205,True,gSDSS,
Gaia DR2 1216353051968362112,19.1874,0.0097,18.8992,0.0059,18.7888,0.0028,18.7744,0.0077,18.78,0.0223,True,gSDSS,
Gaia DR2 1221513029974792448,15.6876,0.0045,15.8396,0.0014,16.0234,0.0022,16.219,0.0021,16.3462,0.0073,True,gSDSS,
Gaia DR2 4403541148665907456,21.0096,0.0307,19.8598,0.0073,19.6667,0.0121,19.4068,0.0229,19.3078,0.0294,True,approx_rSDSS,
Gaia DR2 1223091649497003264,19.1855,0.0046,19.0146,0.0068,18.962,0.0056,18.9905,0.0133,19.0615,0.0173,True,gSDSS,
Gaia DR2 1641326979142898048,15.5245,0.0076,15.6698,0.0039,15.8953,0.0066,16.0577,0.0083,16.217,0.0155,True,gSDSS,
